2020-01-03T18:00:56.000Z,1213158317247385601,@JuliaHB1 Singapore Sands Hotel. Great view from up there.
2020-01-03T17:59:27.000Z,1213157940515016705,"Nice steady evening run before getting out the Chinese Take Away Menu. Not set any challenges for this month, just going to see how it goes. Managed to run everyday day in December and have ran even this year so far. #running #ukrunchat #247running #takeaway https://t.co/0KrbakwpS0"
2020-01-03T17:59:21.000Z,1213157918691995648,"@taichi0319 Lord Taichi, my friend, @ZeroGrudge will be in Japan on March 3rd to see the Anniversary show, it will be her birthday on that date as well, could you give her an autographed t-shirt and a signed pic, it would be the best thing that she could get for special day. TIA"
2020-01-03T17:57:27.000Z,1213157439379529728,@HOKAONEONE I am not at boiling point with this company and it’s SHIT customer service in the UK. I ordered a pair of Cliftons 11/30/19 and still not revived them. All I get is a fob off.  I don’t generally swear but HOKA you could cause a piss up in a brewery if you tried.
2020-01-03T17:57:18.000Z,1213157401517539331,@WestieMum01 I’ve got to work tomorrow so I’ve told him to order a Chinese I’ve got a dish washer a halogen oven  and wet wipes 😂
2020-01-03T17:53:56.000Z,1213156555635511299,"@Chris_Bavin Can't wait! Especially for Indian and Chinese recipes! Just home from work, wish your book was here."
2020-01-03T17:51:06.000Z,1213155840741523456,@jaredtoay Sea trek in Indonesia around the islands
2020-01-03T17:51:05.000Z,1213155837562241024,The largest “client” for oil supply from Strait of Hormuz is China - a very vital client for Iran’s embargo-burdened oil industry - so this strategy would seem highly unlikely #OOTT https://t.co/NlfxtoKLrf
2020-01-03T17:46:42.000Z,1213154732681891841,Shisha is like the pub for asians 😂
2020-01-03T17:45:07.000Z,1213154334994829313,@NorthernerOn9 @kushagra452 @pkhandsome17 @Frontalfire What about China? They have invested billions on the CPEC project and the road passes from gilgit baltistan into mainland Pakistan..? Any thoughts
2020-01-03T17:36:31.000Z,1213152172747055104,"@Timey2Wimey I also wanted Chinese (not a buffet but set price &amp; you can reorder as much as you want) .

Mum wanted ridiculously expensive steak house. She was paying so she won (though apparently the meal was my birthday gift 🤷🏼‍♂️)."
2020-01-03T17:30:57.000Z,1213150768028618753,"@robertm5 @PiIrwin @Katy_Ann_Snake @sueperbmetal @LESNYHC @yorkslass1972 @Whutom88 @WHU_Iron4Life @scottgm73 @EricSmi69695518 @kimbohellyeah @bigeuzi @thai_bill @Metallibanger @groovesvillewkd @Britton65Sam @VDLesken @goc1978 @andrew___uk @MyLustForBlood @skipp52 I’m hoping you’ll be entering the next series of TRUCK OFF bruv, I wanna hear those HELL YEAH’s an WOOOO’s as you beat those  rednecks in your TEXAN TERROR TRUCK! https://t.co/glqoKbUkf9"
2020-01-03T17:29:45.000Z,1213150466051379201,"@CBSThisMorning @adrianasdiaz No they didn't...
https://t.co/PhZHEH0TVF"
2020-01-03T17:29:27.000Z,1213150391405297665,Said I was going to cook more and not buy take aways this year...3 days in and I'm waiting for a Chinese 😋😂 #FailedResolutions #NoRegrets
2020-01-03T17:28:13.000Z,1213150082410917889,"@TrueEducation_P No it didn't...
https://t.co/PhZHEH0TVF"
2020-01-03T17:26:22.000Z,1213149617141010434,"So Britain’s lost the plot, Australia is burning, Indonesia is under water, and the US have decided to start a ruck with Iran just for the craic. 2020 is off to a pretty shit start to be fair.."
2020-01-03T17:24:31.000Z,1213149151677935616,"BEST Beaches in Phu Quoc, Vietnam (Watch BEFORE Yo... https://t.co/UlpoMHqBSu"
2020-01-03T17:23:08.000Z,1213148804242956288,"I has been a increase in Asian furries following me on here.

Japanese,  Chinese, Thai and Malaysian.

I love you guys! Gimme those fursuit boys!"
2020-01-03T17:22:58.000Z,1213148762677202945,UNREAL STREET FOOD in Vietnam | Vietnamese SEAFOOD... https://t.co/81sq4zuvh5
2020-01-03T17:22:31.000Z,1213148647728148480,Vietnam - Land of ancient secrets | Cinematic Trav... https://t.co/MLeSQVASaU
2020-01-03T17:21:50.000Z,1213148477053489152,BEST BEACH IN VIETNAM - Nha Trang Beach &amp; Walking ... https://t.co/jaVste7J09
2020-01-03T17:21:26.000Z,1213148373743595520,HUGE Street Food Tour of VIETNAM | MOST UNIQUE Str... https://t.co/fnkhLne0PA
2020-01-03T17:21:16.000Z,1213148334216679424,Natasha and I just went for a couples Thai Massage n av never felt so exposed in ma full life😂😂 so decent though
2020-01-03T17:20:11.000Z,1213148062282944514,The ONLY Travel Guide You'll Need to Vietnam: https://t.co/wRgO16Eb4g
2020-01-03T17:12:31.000Z,1213146132009893888,Unboxing the Swatch CHEESE! SQUEAK SQUEAK! (GZ327). A closeup look and try on of the Chinese New Year of the Rat Zodiac wristwatch. https://t.co/wR7XCVLLBi
2020-01-03T17:01:32.000Z,1213143365849628672,@RJDoyleSW2 @WrightPaisley @streathamalley @ChalkpitPub Possibly. I noticed that Chinese place second from the end closed as well. I do still feel there is arguably an over-saturation of eateries though. Tough world out there on the high street! Especially when food/physical services aren’t really as affected by internet shopping.
2020-01-03T16:59:01.000Z,1213142733793189888,Just starting the long and familiar journey to @KaplanSingapore to help induct the latest intake of @BCU_Law LLB students. Looking forward to a busy but productive week in #Singapore #TNE @BCU_Global @MyBCU 🌏 🚙 ✈️
2020-01-03T16:27:01.000Z,1213134682071719936,"Sarawak, Malaysia: Forest Dept, SFC restructured to better manage forests, wildlife – Abang Johari https://t.co/DfNYZO7eDt via @@theborneopost"
2020-01-03T16:26:46.000Z,1213134618121195520,"#flashbackfriday to just weeks ago in Thailand 🇹🇭 partying the night 💃🏽 away with my 💞, 2019 was an awesome year and I am so excited 😀 for all that 2020 has planned in business and life 😊.
-
Working with clients to… https://t.co/3crYmpwCQh"
2020-01-03T16:21:24.000Z,1213133266892591104,Loving #Vietnamese food. https://t.co/CrB647cn6h
2020-01-03T16:16:04.000Z,1213131923167629313,"@MarieAnnUK Yes, Marina Bay Sands hotel  Singapore. Correctly regarded as the one of the most ostentatiously vulgar places on earth to hang out. For people with far more money than sense or class.    Congratulations."
2020-01-03T16:15:36.000Z,1213131806892912640,HOW TO TRAVEL VIETNAM https://t.co/xU9IpdAq3e
2020-01-03T16:15:32.000Z,1213131791764209664,😱I pray that giants like USA &amp; China do the same!!😱 https://t.co/4vGSPSSRaN
2020-01-03T16:13:47.000Z,1213131350464749568,"@DonnyLebowski Yeah, can’t believe that Liverpool beat us to that Japanese winger! #jonesout #2020out #jesuswept"
2020-01-03T16:10:55.000Z,1213130628125921280,"I haven't enjoyed a Chinese as much as the one I got last night. No rice getting stuck in my braces, no curry staining them yellow. Ah freedom never tasted so good!"
2020-01-03T16:08:39.000Z,1213130057738268674,@Ebbrell67 Sorry not laughing at your grueller of a day. Was your ninja walking the wrong way!! 👍
2020-01-03T16:08:13.000Z,1213129947637833728,"🎄 On the 10th day of Christmas NJT gave to me..... Touring!

Touring is a very popular holiday choice this time of year!

Whether it's sailing down the Mekong, discovering the jewels of Vietnam or embarking on a trek through the jungle.

#Tours #explore #discover #holiday #NJT https://t.co/WFsPjbhUM8"
2020-01-03T16:06:48.000Z,1213129592212508672,"glossier pop up was magical ✨
.
.
.
.
.
.
.
#glossier #london #floral #aesthetic #popup #popupshop #coventgarden #floralstreet #makeup #girl #flowers #asian #instagood #instalike #instadaily #instalike #instamood… https://t.co/NiYihoc7r0"
2020-01-03T16:05:25.000Z,1213129243225399297,"He burst into the Chinese takeaway demanding cash before repeatedly smashing one of the workers across the head with a wheel brace.
https://t.co/ciF9vdI1Jb"
2020-01-03T16:04:12.000Z,1213128936810414080,"We have fresh landed stock of @doichaangcoffee , delicious with orange like citrus, light syrupy mouth feel with deep dark chocolate. Available as #greencoffee https://t.co/10eyPhhkPy or #roastedcoffee https://t.co/kmisWCm2cn #specialitycoffee #thailandcoffee #coffee https://t.co/TF81DXWI3y"
2020-01-03T16:03:34.000Z,1213128778894979072,"@noahgodwin13 With all of your post, one simple question, do you criticise China because of their brutality against Ughair Muslims? I dont think otherwise I would stand with you, you have political reasons, if not do you condemn Indian brutality against Kashmiri Muslims and Palestinian?"
2020-01-03T15:49:28.000Z,1213125228999655424,"Things I have leftover (and so may end up on pizza tonight): black pudding, ham, cheeses various, brussel sprouts, half a tin of baked beans, some sticky Chinese beef. Oh and eggs, always eggs. #pizzatoppings"
2020-01-03T15:47:08.000Z,1213124644963856384,"Everyday Nigeria this, Nigeria that, but when Colonisers do it or the Asians you people keep your mouth shut. 

Abeg piss all the way off 😤😒"
2020-01-03T15:46:02.000Z,1213124367116206080,🎓 GRADUATE VACANCY: Travel &amp; Teach English in China scheme (Xuzhou city) - Noon Elite Recruitment https://t.co/HOvl3A9fyG APPLY NOW ⬆️
2020-01-03T15:45:10.000Z,1213124146969878528,"Fusion! Enjoy RymJava and some of the best Thai food in London greyhoundcafeuk .Everything is nothing with a twist ♾ 
.
.
.
.
#rumjava @dajavamon #coffee #infused #rum  #craft #cocktails #drinks #spirits #thai… https://t.co/opTGBx720u"
2020-01-03T15:43:48.000Z,1213123803095740416,@DrLupo @Ninja Call him a bot
2020-01-03T15:37:19.000Z,1213122174233595905,"May Allāh reward the children of @TarbiyyahSchool with good, in this life &amp; the next. An excellent initiative to aid our brothers &amp; sisters in the Philippines Alhamdulilah. 
These are the final days to donate
PayPal Link Below
💥NO ACCOUNT REQUIRED💥 
https://t.co/b6syUISgnz https://t.co/3G3lzvsFBp"
2020-01-03T15:36:06.000Z,1213121865398603776,I'm having my annual I want to go to Japan moment.
2020-01-03T15:34:56.000Z,1213121574922047489,"From when we officially opened in 2014 til this date. We have styled hair from many continents. From east to west China- Bermuda. South to north- Pakistan- Russia. We have had many clients across the world, either… https://t.co/CFotAFAsZm"
2020-01-03T15:32:28.000Z,1213120954861264899,And even he didn’t go to the lengths of starting the Vietnam war to avoid impeachment... https://t.co/NvZL53XFcs
2020-01-03T15:32:28.000Z,1213120951971389441,"#LT Speaking of which, I'm going to write a thread soon on how the vegetarian girl survived in Japan, if anyone is interested."
2020-01-03T15:29:40.000Z,1213120249597497349,"I am so so sad to return home ... This was an incredible trip. And I definitely want to go back to Japan soon ! (2021 hopefully ?) 😥🇯🇵 
But now I know I would not be able to live here, food is the main reason why."
2020-01-03T15:24:44.000Z,1213119008268050436,Day 3. Thai curry in slow cooker for tonight's dinner. Half way through the laundry. South Pacific ont telly. Good day.
2020-01-03T15:24:17.000Z,1213118893537013763,"@dammyozil72 Lol Israel has nuclear weapons bro. You keep mentioning North Korea. Don’t be carried away by noise. Those guys are only looking for a seat at the table, thus all their nuclear proliferation brouhaha! 
When the time comes to table their matter, we will both be here."
2020-01-03T15:23:12.000Z,1213118619611287553,"@UpIsNotJump Broke: Global warming was invented by china so its not real so let's do nothing
W O K E: Global warming was invented by China and now America must save the world from the evil threat of communism once more by switching to renewables, and joining the Paris Climate Agreement https://t.co/d1xNQQdJp6"
2020-01-03T15:22:23.000Z,1213118413939318785,@BBCWorld I had an awful viral infection before Christmas 🎄 where it came from I’ve no idea 💡 I sympathise with these Chinese individuals...paracetamol every 4 hours helped me...it just has to take its course... mine took 8 days to clear from my body https://t.co/3MUggZywgv
2020-01-03T15:16:44.000Z,1213116994305896455,"Loved #WOWJapanHouse exhibition City Lights and Woodland Shade, exploring Japan’s rural traditions and urban future through digital art. Incredible ‘Tokyo Light Odyssey’ installation... https://t.co/5If01SFaS6"
2020-01-03T15:13:03.000Z,1213116067150733314,"3/ - The Bulletin of the Atomic Scientists announced that it has moved its Doomsday Clock to 2 minutes before midnight, citing North Korea’s recent tests of missiles and nuclear weapons and the world’s lack of progress in confronting climate change."
2020-01-03T15:06:12.000Z,1213114342000005120,"So, for my fellow Indonesian muslims, who would like to travel or study or work or live in the UK, but are worried about where to do Friday prayers or Eid prayers, don’t worry there are loads of mosques throughout UK"
2020-01-03T15:03:43.000Z,1213113716692180992,@ReyJay101_ @BassamYaseen3 @Leynad_Grey Iran have China &amp; Russia as allies so I doubt there would be a war. It’ll fizzle out
2020-01-03T14:58:38.000Z,1213112437597200385,"blaming Eastern European migrants for less opportunity and more competition and prejudice towards Muslims and Asians generally.   

The closed mindedness is what I find shocking.  No willingness to consider that there are different views and counter narratives."
2020-01-03T14:55:11.000Z,1213111572224188416,"@berniespofforth @Jam_mil73 What we should do is establish our position, advantage and USP then aim to dominate in that., then move sideways into associate areas over time. Standard growth buildings planning. We cannot take on the mass market factories of  China / India."
2020-01-03T14:46:25.000Z,1213109365890269184,@THgrumpy67 @terryelaineh1 How much is going to China to pay their pensions...
2020-01-03T14:45:13.000Z,1213109062017126401,"@dammyozil72 They can’t even get things right with central and south east Asian countries at the moment and you think this policy of theirs will last? 
As for Russia, they have a degrading population issue as they have a higher percentage of old people than young. All these low key factors..."
2020-01-03T14:42:20.000Z,1213108336842956801,@dammyozil72 China to me right now is just noise. They’re over expanding beyond their capacity. The trade wars with the US is currently biting deep into them and they themselves are blind to it. Their political structure does not help as well as it is not credible....
2020-01-03T14:38:23.000Z,1213107342818058242,@RogOnTheLeft @markoftheD Oh God! I was hoping we could stay out of it as with Vietnam
2020-01-03T14:35:42.000Z,1213106668088778753,"We’re proud 80 Year 5 children from across @LEOacademies are learning to speak Mandarin this year. In 2020, a group of 28 children have signed up to visit Hangzhou in China as part of our innovative #sisterschool programme with @TrueEducation_P &amp; supported by our #LEOFoundation. https://t.co/ElNqzm3aIR"
2020-01-03T14:33:32.000Z,1213106121852018689,"#WWIII  ISIS.. RUSSIA.. CHINA.. IRAN.. 2020...AUSSIE FIRES.. AMAZON BURNS..
FAST FASHION
CLIMATE CHANGE
GLOBAL WARMING..
GREGGS DO VEGAN STEAK BAKE
KFC DO VEGAN CHICKEN
CORBYN ""STILL"" IN CHARGE OF LABOUR PARTY.. 😳🙏"
2020-01-03T14:33:21.000Z,1213106074393309184,Why Starbucks Struggles In Vietnam's $1B Coffee Ma... https://t.co/xApB1umI3K
2020-01-03T14:25:12.000Z,1213104022586089472,@lexusdave The Chinese version of you 🤪
2020-01-03T14:23:31.000Z,1213103599376621568,"@Tokitah_ @McGregorRousey World War 3, Iran, Russia and China is trending and were just hoping that it's not till after the Habeeb/Tony fight 😆"
2020-01-03T14:20:54.000Z,1213102944100315137,Good job I trust Lily ... finding new places to stick pins in me again 😂Last day of my Xmas hols today and I’m having my chi rebalanced🧚 #acupuncture #chinesemedicine #chi #energyhealing @ Chinese medicine &amp;… https://t.co/LVJzoCXR82
2020-01-03T14:20:19.000Z,1213102794309324801,"Watching one of my favourite action films of the last decade. Familiar territory. Introvert man is befriended by a little girl. Bad things happen. Man turns out to be a full on vengeance machine.  Elevated by great action and that Korean soul. 

 https://t.co/I93xoJ475j"
2020-01-03T14:19:52.000Z,1213102683864870919,"Our @LEOacademies Mandarin Clubs will be celebrating Chinese New Year on 22/1. Working with @educationgroup, we’ll bring traditions of Chinese culture into our schools. Using a traditional Chinese dragon, parasols &amp; fans we’ll create an exciting dance for the children to perform. https://t.co/tndCQ8x2jE"
2020-01-03T14:19:49.000Z,1213102667985248262,"@nicolamlow @MackayIM @SCMPNews @WHO @mvankerkhove @dr_michaelmarks @PeterHotez WHO has always seemed slow when it comes to outbreak updates. I think they proceed very cautiously. South China Morning Post has reported that the authorities are in contact with WHO, so something might materialise soon"
2020-01-03T14:08:42.000Z,1213099872318033920,"@MikeHypercube @TheFin99 @DanRather + mistakes happen, like #China #Embassy #Belgrade 1999"
2020-01-03T14:01:25.000Z,1213098040136998912,"It was a pleasure to show the team from Indonesia our wards, it would be great to know how their #restraintreduction journey is going @Safewards https://t.co/nGLFscNU18"
2020-01-03T13:59:33.000Z,1213097568613392390,"@piersmorgan *China and Russia"""
2020-01-03T13:58:37.000Z,1213097334453735425,"@piersmorgan Iranians couldn't possibly defeat the Americans!!!?  One word ""Vietnam"".  Oh and another 2 words for you as allies ""China"", ""Vietnam""  America's usual bully boy tactics has put us all at risk!!"
2020-01-03T13:58:15.000Z,1213097242422317056,"Loads of Japanese classics now in stock in my @discogs store 
#sheffield #japan #日本 #tokyo #東京 #citypop #discogs #love #hiroshisato #佐藤博 #phew #yoshikosai  #佐井好子 #makiasakawa #浅川マキ #diggin #digging #vinyl… https://t.co/brJNCb768h"
2020-01-03T13:56:37.000Z,1213096830118113281,Another important reminder that the picture we’re offered of what’s happening in Hong Kong is at best misleadingly simplified. https://t.co/IhnZsV6Qbw
2020-01-03T13:45:38.000Z,1213094068974227458,@Seymoresky Got mine in Thailand half the price for the same in the UK.
2020-01-03T13:45:34.000Z,1213094052620570625,"@ryancapperauld Let’s hope so mate. Russia, China and Iran you never know what could happen."
2020-01-03T13:44:04.000Z,1213093674483097600,The Chinese certainly have a closer idea of when the new year starts https://t.co/SR6KJE0Psw
2020-01-03T13:41:29.000Z,1213093023690756096,getting a chinese on my lunch was a bad idea just wanna take a nap on my desk and my skirt looks like it’s gonna burst open any second
2020-01-03T13:41:28.000Z,1213093018431053824,"Might Chinese Characters Provide Proof of the Bible’s Witness to the Chinese?

https://t.co/62u1aVVOMx"
2020-01-03T13:37:02.000Z,1213091904973344768,I read this headline as many more cabinets are to be made in China... https://t.co/EdWM5zqEpU https://t.co/m4hxeOpqbs
2020-01-03T13:36:07.000Z,1213091674278285315,"So. China is all over its drone swarming technology..... Ironic that they invented fireworks for entertainment, which were then weaponised...... https://t.co/D6ErufpaUK"
2020-01-03T13:35:24.000Z,1213091492543238144,Wonderful news for @OBEYBrookes today that he is leaving us for a one year stay in Japan!! He will be massively missed on the UK scene. Here's hoping I can see his farewell at February's @SCHADENGRAPS
2020-01-03T13:29:43.000Z,1213090060465258496,Without Chinese and Russian support the Iranians can’t really do anything major- so the long term war between US and Iran will continue. No peace in the Middle East and Endless Wars under Trump the #Hypocrite https://t.co/WZBXRwCMyN
2020-01-03T13:28:46.000Z,1213089821406703619,"@Caraskc @Holly_in_CA @Sunshin21176498 @JewhadiTM @rosemcgowan Do you understand it isn't Iraq you have pissed off, it is Iran. Just because Iraqi civilians may be happy with this, they were with Saddam and look at the mess you made of their country after that. Iran also have allies in Russia and China. So good luck with it. On your own."
2020-01-03T13:25:30.000Z,1213088998853398528,The mocking and humiliation of Iran will continue if there is no response from Iran to this Act of War. What happens next? I suspect Iran will play the long term cat and mouse game @BhadraPunchline and China and Russia will be Ok with this. Both US and Iran lose https://t.co/p3vbrwTNcy
2020-01-03T13:25:15.000Z,1213088938073743364,"If you are abroad and need access to outstanding tutors then we are here to help! #Dubai #UK #India #Emirates #Hongkong #Malaysia #Europe #Asia #Africa #China #Australia #America #USA @ London, United Kingdom https://t.co/UgbhquWiTU"
2020-01-03T13:23:20.000Z,1213088455179358208,"@BjCruickshank Every Prime Minister has been happy to support the USA in every conflict since Vietnam, where support was sort. BoJo will be no different the fact that they are both politically aligned and are both Americans by birth makes refusal even less likely."
2020-01-03T13:19:54.000Z,1213087593254010881,Hope this isn't a 'Sarajevo' moment  where an assassination leads to a World War.. https://t.co/SDvI525Kze cc @cathyraats
2020-01-03T13:18:27.000Z,1213087227456237568,"@STO_esque Bro, Russia and China will never get into direct hostilities with the US. 
If for anything it’s going to be statements and mobilizations at best. 

At the end of the day, Iran will be on its own."
2020-01-03T13:16:50.000Z,1213086820377989120,"@Macerty Are we then to assume that a de facto state of war exists between Iran and the USA? Like December 7 1941with Japan, but with the USA doing the pre-emptive strike?"
2020-01-03T13:14:38.000Z,1213086264490102785,North Korea and China when they realise they didn’t start WW3  #WWIII https://t.co/aAQ4aeI7aH
2020-01-03T13:14:18.000Z,1213086181065478146,"Where will Iran get support from? China? Russia? 
L O L.. people don’t really understand how geopolitics works."
2020-01-03T13:10:47.000Z,1213085295039647744,Random one - I have a colleague in Manchester centre next wk from a Hong Kong TT uni &amp; she asked if I know any EY/primary settings she could call to visit? She’s here on a personal trip but wanted to make use of time. If you’re interested please send me a DM 👍🏽 #EYtwittertagteam
2020-01-03T13:04:32.000Z,1213083723866025987,In japan...heart surgeon number 1...steady hand
2020-01-03T13:04:08.000Z,1213083624762986496,"January 1st 2020: This is gonna be a good year.  

January 3rd 2020: ‘World War III’, ‘Russia and China’, ‘US and Iran’ and ‘ISIS’ all trending on Twitter.

Me: https://t.co/uAsKItWN1E"
2020-01-03T13:00:43.000Z,1213082764989390848,"@Melshenny1 Enjoy your time in Thailand Mel, it looks beautiful 👍"
2020-01-03T12:57:19.000Z,1213081907774312448,One piece fans when the war reaches japan and it could affect ODA SENSEI #WorldWarThree https://t.co/5Dg27zs90Q
2020-01-03T12:56:54.000Z,1213081803768156160,@realDonaldTrump welcome to your Vietnam 2.0 - you either apologise for the assassination of Gen. #Soleimani or pack your bags and leave your embassy in Baghdad by helicopters.
2020-01-03T12:44:11.000Z,1213078604491431937,"Have you read M&amp;S top 10 food trends for 2020? Not surprising to see plant-based, packaging and no/low alcohol, but interesting to see the expansion in their frozen range and a new Japanese range launching ahead of the Olympics https://t.co/VboFMOa1jf"
2020-01-03T12:44:01.000Z,1213078561076199424,"Jakarta has already considered relocating it's capital to Borneo because of rising sea levels &amp; land sinking up to 10 inches each year because of water extraction from aquifers &amp; now they have had torrential rain as well.
1.5 or 2C warming? https://t.co/G3xCsV2jiQ via @CBSNews"
2020-01-03T12:42:19.000Z,1213078133106077698,"@_bezizA @KoSuCuMeHmEt_ @Husain_Shakir I agree with you 💯% but it's his choice.
I'm sure Malaysia, Qatar and Turkey could give him exactly the same amount if not more of support that others offered."
2020-01-03T12:42:08.000Z,1213078085333135361,This’ll do till my frozen one arrives from China 😂 https://t.co/kKr58cAguO
2020-01-03T12:37:56.000Z,1213077030742450177,"@AndrewCMcCarthy @RepAdamSchiff @WilliamAmos Whataboutism. Bless. You are aware Russia China and Iran are conducting joint military exercises, right? But hey, let's hope all the allies Donnie has been bitching about and insulting for 3 years come to help you like last time..."
2020-01-03T12:37:14.000Z,1213076853524705280,@KevinMcVann @teresadg0 That's in Japan.
2020-01-03T12:31:39.000Z,1213075450232266757,"@jokowi I am a UK resident since 1977. I've never been proud being an Indonesian National until you become a President of NKRI.
I would humbly request your govt to take action agst the instalment of DKI Gov since he has been disrespectful towards your and central govt policies."
2020-01-03T12:31:28.000Z,1213075401938997248,"She could be getting it on with a gang of Tibetan Monks for all I care, but I don’t understand this obsession with people now having to announce or label their sexuality. They act as if they are some kind of hero just because they’re horny. Just get on with it please, in private. https://t.co/fR3U7s06Ix"
2020-01-03T12:30:35.000Z,1213075180932743174,"Nearly died from malaria caught in N. Thailand trying to recreate Willard’s journey up the river.
Directed Cher and got discuss Swiss Army Knives with her.
Boy George wrote about me in his newspaper column.
Used to run an animation studio.
Set up the Mercury Music Prize. https://t.co/oihJbsWCsm"
2020-01-03T12:29:01.000Z,1213074787247034368,@SamuelMarcLowe A (quick) deal with Japan being much worse than our current FTA via the EU though ... https://t.co/UWYUuJukwS
2020-01-03T12:26:33.000Z,1213074164535513089,Thousands of drones fill skies above China to create giant running man #Topbuzz https://t.co/VCzIjWRpU4
2020-01-03T12:24:58.000Z,1213073768408649730,"January 1st 2020: This is gonna be my year! Positive vibes!  

January 3rd 2020: ‘World War III’, ‘Russia and China’, ‘US and Iran’ and ‘ISIS’ are all trending on Twitter #WWIII #قاسم_سليماني #worldwar3 #Iran #ISIS #Russia #usa #USA_غادروا_العراق 

Me: https://t.co/EJXPubCu9W"
2020-01-03T12:24:53.000Z,1213073743926480896,"@Andre_Houghton The only thing I can praise about trump is helping instigate the Korean peace talks, killing that Isis leader, and by fuckig up OBAMA IMPLEMENTED ECONOMIC POLICIES and reaping the rewards. He’s a disgusting human who’s added murder to his long line of crimes and corruption"
2020-01-03T12:24:38.000Z,1213073682387623937,In search of Bryn Diesel and Chinese Alan..... https://t.co/oG6S009r8Y
2020-01-03T12:23:06.000Z,1213073297530871808,If any other country assassinated a foreign leader they’d face massive sanctions. At this point I’d rather have China as the superpower
2020-01-03T12:14:21.000Z,1213071094778880001,This is.... factually incorrect. The top performing groups in education are specifically Chinese and then Asian other. https://t.co/w5kq5tbwXm
2020-01-03T12:09:36.000Z,1213069900933193729,@ManeatGrass @GNaTSMusicUk @alltaken_band @with_Bravado @VonBirch @ToughOnFridays @BamBamTheBand @blackroserecept @wildhorserockuk @TheSoundNinja1 @funkmonkeymetal @ArcadianShadows Hmmm Welcome to 2020 might be very fitting as it’s the first Lost Gen of the #NewYear &amp; even the decade so let’s start with that Send me the link pls my ol china 🤘🏻😉👍🏻
2020-01-03T12:06:21.000Z,1213069081730879489,"‘Because she competes with no one, no one can compete with her’ -Lao Tzu
.
.
.
#HappyNewYear #2020 @ Camden Town https://t.co/OQZ5zjMSlO"
2020-01-03T12:03:49.000Z,1213068445241282560,This ain’t 1939 or South Korea m8😂😂drafted where ? https://t.co/oO7B4uX7ql
2020-01-03T12:02:47.000Z,1213068182459686913,"Wow! That Cummings recruitment blogpost is only a small step away from wanting ninja rockstar 10x full-stack politicians! 

Utterly cringeworthy!"
2020-01-03T12:02:05.000Z,1213068009536966657,"Hand-knotted Khyber Rug from India. Width: 150cm x Length: 180cm. 
Now only £1325 (Was £1476) https://t.co/aCPbqSBMdK
 A wonderful range of #HandMade #Oriental and #Contemporary Rugs, #Kilims and #Footstools at https://t.co/v4pZyCfXhP https://t.co/IGJXNw0Kz8"
2020-01-03T11:57:14.000Z,1213066787274788867,"Donald Trump tries to make peace in North Korea. Gets slaughtered.

Donald Trump tries to make war in Iran. Gets slaughtered."
2020-01-03T11:49:25.000Z,1213064821513568257,"@1D9R @eeriearmy @jnlbrtlnsb @soompi Just don't get why people have to shit on others, bizarre and insecure. Being a 1st gen fan I saw the Hallyu wave was started by TTMA, Baby Vox, HOT etc by expanding K-pop from Korea to China, then BoA to Japan, are we gonna refer to them aswell lol?? Random. 😂 What an idiot"
2020-01-03T11:47:44.000Z,1213064395439386624,"*** Student Work *** Hair &amp; Makeup Accredited Courses *** See https://t.co/REvyGrKBwa for further information on courses in Accredited Asian Bridal Hair &amp; Makeup.

Hair and makeup and styling by… https://t.co/x3ptw0KlBZ"
2020-01-03T11:46:16.000Z,1213064028228116480,I follow a Chinese nail shop on insta and some girls had her nails done and said she’s goin to get money out and then she’s done a runner 😂 and the nail shop have posted their conversations on insta with her pics that they’ve found on Facebook and the whole thing is very funny https://t.co/rJ5mcbF6C4
2020-01-03T11:44:18.000Z,1213063532906008582,"Today we remember the Battle of Happy Valley (Chaegunghyon) during the Korean War 1951-53, where the Royal Ulster Rifles fought on 3/4 January 1951 along side the 8th King’s Royal Irish Hussars. https://t.co/YxM8F68XRb"
2020-01-03T11:41:14.000Z,1213062760495497218,"@independenthead @YouTube @IanHabs @ICTEvangelist @steve_bambury Shanghai New Year drone display was pre-recorded according to a BBC report this morning

Still impressive. But apparently not quite ready for prime-time

Where’s Jean-Michel Jarre when we need him?

https://t.co/AEYb6w4P14"
2020-01-03T11:34:44.000Z,1213061123949367297,"eh naaaa mayo wae everyhin. toast, chinese, indian, pieces, salad, chips, noodles.. a can go on cause mayo goes wae EVERYHIN https://t.co/JOr4sqGM0n"
2020-01-03T11:34:31.000Z,1213061070379716608,"@StemShow @Adrianepdavey @NewHomesExpert1 @Sparky_Ninja @group_e5 We are striving to create transparency in a corrupt world, not only the construction industry, it’s a difficult task but where there is money and profit to be made it will NEVER change 😭 appreciate the effort though"
2020-01-03T11:34:05.000Z,1213060960660918275,On this day a year ago was the start of a nine day magical trip to Thailand 😁😎 #Thailand 🦅🦉🦇🐦🐸🦎🐍🕷🐜🐝🦋 https://t.co/QqY9aEBzfr
2020-01-03T11:18:03.000Z,1213056928827543552,"Gonna stream some ranked tonight at 8pm with Lars and Leroy. Getting back into the swing of things. If anyone wants a set, let's go. Let's see if I can shake this rust. Got a cough and cold. May sound like Chinese Barry White 

https://t.co/Mda2C9viWB"
2020-01-03T11:16:53.000Z,1213056633770774530,@darrenwhitfield All they have to do fire one into Beirut. They’d unite the Arabs and with China &amp; Russia behind them it would be a bloody disaster! 😬
